,RANK,BATTLES,WIN,LOSE,DRAW,SCORE,file,v_0
0,10,278,266,23,,757,iCloud Photos\IMG_3094.PNG,FALSE
1,,168,159,165,,707,iCloud Photos\IMG_3094.PNG,FALSE
2,,161,151,19,,664,iCloud Photos\IMG_3094.PNG,FALSE
3,,283,255,14,,692,iCloud Photos\IMG_3094.PNG,FALSE
4,,471,301,40,,610,iCloud Photos\IMG_3094.PNG,FALSE
5,,104,100,,,604,iCloud Photos\IMG_3094.PNG,FALSE
6,,164,142,,,575,iCloud Photos\IMG_3094.PNG,FALSE
7,,126,11,,,529,iCloud Photos\IMG_3094.PNG,FALSE
8,,184,140,,,519,iCloud Photos\IMG_3094.PNG,FALSE
9,,106,83,,,515,iCloud Photos\IMG_3094.PNG,FALSE
0,1,97,85,10,10,507,iCloud Photos\IMG_3095.PNG,FALSE
1,12,243,161,72,,439,iCloud Photos\IMG_3095.PNG,FALSE
2,3,96,86,35,,431,iCloud Photos\IMG_3095.PNG,FALSE
3,14,163,120,20,,416,iCloud Photos\IMG_3095.PNG,FALSE
4,15,66,58,22,,416,iCloud Photos\IMG_3095.PNG,FALSE
5,16,95,7,80,,409,iCloud Photos\IMG_3095.PNG,FALSE
6,7,109,86,7,,408,iCloud Photos\IMG_3095.PNG,FALSE
7,-18,238,155,16,,407,iCloud Photos\IMG_3095.PNG,FALSE
8,19,88,67,,,405,iCloud Photos\IMG_3095.PNG,FALSE
9,20,85,68,,,400,iCloud Photos\IMG_3095.PNG,FALSE
0,22,252,162,72,18,384,iCloud Photos\IMG_3096.PNG,FALSE
1,23,108,46,28,,382,iCloud Photos\IMG_3096.PNG,FALSE
2,29,50,118,3,,380,iCloud Photos\IMG_3096.PNG,FALSE
3,26,196,109,48,,369,iCloud Photos\IMG_3096.PNG,FALSE
4,2,162,105,50,,365,iCloud Photos\IMG_3096.PNG,FALSE
5,-28,160,123,30,,363,iCloud Photos\IMG_3096.PNG,FALSE
6,29,108,70,56,,361,iCloud Photos\IMG_3096.PNG,FALSE
7,30,19,69,32,,357,iCloud Photos\IMG_3096.PNG,FALSE
8,,17,,24,,357,iCloud Photos\IMG_3096.PNG,FALSE
9,,94,,,,356,iCloud Photos\IMG_3096.PNG,FALSE
0,3,82,62,16,,356,iCloud Photos\IMG_3097.PNG,FALSE
1,32,134,45,39,,355,iCloud Photos\IMG_3097.PNG,FALSE
2,33,54,86,50,,352,iCloud Photos\IMG_3097.PNG,FALSE
3,34,139,42,15,,345,iCloud Photos\IMG_3097.PNG,FALSE
4,0.35,50,49,35,,342,iCloud Photos\IMG_3097.PNG,FALSE
5,36,68,80,10,,338,iCloud Photos\IMG_3097.PNG,FALSE
6,3,118,42,16,,334,iCloud Photos\IMG_3097.PNG,FALSE
7,-38,52,,39,,331,iCloud Photos\IMG_3097.PNG,FALSE
8,39,70,,,,323,iCloud Photos\IMG_3097.PNG,FALSE
9,40,114,,,,322,iCloud Photos\IMG_3097.PNG,FALSE
0,4,138,84,38,16,315,iCloud Photos\IMG_3098.PNG,FALSE
1,42,101,35,34,12,313,iCloud Photos\IMG_3098.PNG,FALSE
2,43,5,4,20,14,311,iCloud Photos\IMG_3098.PNG,FALSE
3,44,0,7,25,,311,iCloud Photos\IMG_3098.PNG,FALSE
4,0.45,191,54,63,,310,iCloud Photos\IMG_3098.PNG,FALSE
5,6,12,123,35,,308,iCloud Photos\IMG_3098.PNG,FALSE
6,47,188,7,68,,308,iCloud Photos\IMG_3098.PNG,FALSE
7,-48,86,108,21,,307,iCloud Photos\IMG_3098.PNG,FALSE
8,50,2,51,,,307,iCloud Photos\IMG_3098.PNG,FALSE
9,,,34,,,307,iCloud Photos\IMG_3098.PNG,FALSE
0,52,103,67,35,,305,iCloud Photos\IMG_3099.PNG,FALSE
1,53,52,38,13,,305,iCloud Photos\IMG_3099.PNG,FALSE
2,54,154,76,3,,301,iCloud Photos\IMG_3099.PNG,FALSE
3,-55,89,50,21,,299,iCloud Photos\IMG_3099.PNG,FALSE
4,56,49,62,25,,298,iCloud Photos\IMG_3099.PNG,FALSE
5,57,203,37,66,,298,iCloud Photos\IMG_3099.PNG,FALSE
6,-58,89,132,30,,296,iCloud Photos\IMG_3099.PNG,FALSE
7,59,35,56,22,,296,iCloud Photos\IMG_3099.PNG,FALSE
8,60,66,29,,,294,iCloud Photos\IMG_3099.PNG,FALSE
9,,,,,,293,iCloud Photos\IMG_3099.PNG,TRUE
0,1,181,113,3,10,292,iCloud Photos\IMG_3100.PNG,FALSE
1,62,214,125,83,,291,iCloud Photos\IMG_3100.PNG,FALSE
2,64,86,56,25,,29,iCloud Photos\IMG_3100.PNG,FALSE
3,65,33,31,32,,290,iCloud Photos\IMG_3100.PNG,FALSE
4,66,96,1,15,,288,iCloud Photos\IMG_3100.PNG,FALSE
5,67,55,39,45,,288,iCloud Photos\IMG_3100.PNG,FALSE
6,68,138,92,39,,287,iCloud Photos\IMG_3100.PNG,FALSE
7,69,90,50,123,,287,iCloud Photos\IMG_3100.PNG,FALSE
8,70,314,181,,,285,iCloud Photos\IMG_3100.PNG,FALSE
9,,126,82,,,285,iCloud Photos\IMG_3100.PNG,FALSE
0,72,60,30,18,,285,iCloud Photos\IMG_3101.PNG,FALSE
1,3,38,0,13,,283,iCloud Photos\IMG_3101.PNG,FALSE
2,74,17,3,92,,282,iCloud Photos\IMG_3101.PNG,FALSE
3,0.75,7,1,3,,282,iCloud Photos\IMG_3101.PNG,FALSE
4,776,207,87,16,,281,iCloud Photos\IMG_3101.PNG,FALSE
5,7,138,59,20,,279,iCloud Photos\IMG_3101.PNG,FALSE
6,8,105,4,59,,279,iCloud Photos\IMG_3101.PNG,FALSE
7,7,60,43,,,278,iCloud Photos\IMG_3101.PNG,FALSE
8,80,6,11,,,275,iCloud Photos\IMG_3101.PNG,FALSE
9,,174,,,,274,iCloud Photos\IMG_3101.PNG,FALSE
0,9,54,37,23,,274,iCloud Photos\IMG_3102.PNG,FALSE
1,82,100,64,1,,274,iCloud Photos\IMG_3102.PNG,FALSE
2,83,35,28,32,,273,iCloud Photos\IMG_3102.PNG,FALSE
3,84,320,192,19,,272,iCloud Photos\IMG_3102.PNG,FALSE
4,0.85,84,53,30,,2,iCloud Photos\IMG_3102.PNG,FALSE
5,86,58,39,18,,2,iCloud Photos\IMG_3102.PNG,FALSE
6,87,52,36,25,,2,iCloud Photos\IMG_3102.PNG,FALSE
7,-88,98,58,15,,270,iCloud Photos\IMG_3102.PNG,FALSE
8,89,,,3,,270,iCloud Photos\IMG_3102.PNG,FALSE
9,90,,,,,269,iCloud Photos\IMG_3102.PNG,TRUE
0,9,37,28,5,,268,iCloud Photos\IMG_3103.PNG,FALSE
1,92,36,27,55,,258,iCloud Photos\IMG_3103.PNG,FALSE
2,93,128,9,131,,265,iCloud Photos\IMG_3103.PNG,FALSE
3,94,138,8,27,,263,iCloud Photos\IMG_3103.PNG,FALSE
4,-95,298,157,19,,262,iCloud Photos\IMG_3103.PNG,FALSE
5,96,74,3,66,,262,iCloud Photos\IMG_3103.PNG,FALSE
6,97,59,39,14,,262,iCloud Photos\IMG_3103.PNG,FALSE
7,98,161,93,65,,251,iCloud Photos\IMG_3103.PNG,FALSE
8,99,152,33,,,259,iCloud Photos\IMG_3103.PNG,FALSE
9,100,,84,,,258,iCloud Photos\IMG_3103.PNG,FALSE
0,101,1,42,28,,258,iCloud Photos\IMG_3104.PNG,FALSE
1,-102,64,34,29,,258,iCloud Photos\IMG_3104.PNG,FALSE
2,103,37,27,10,,258,iCloud Photos\IMG_3104.PNG,FALSE
3,104,1,60,36,,257,iCloud Photos\IMG_3104.PNG,FALSE
4,0.105,92,55,10,,256,iCloud Photos\IMG_3104.PNG,FALSE
5,106,40,27,1,,256,iCloud Photos\IMG_3104.PNG,FALSE
6,107,39,28,59,,255,iCloud Photos\IMG_3104.PNG,FALSE
7,-108,145,85,52,,254,iCloud Photos\IMG_3104.PNG,FALSE
8,109,120,1,25,,254,iCloud Photos\IMG_3104.PNG,FALSE
9,10,74,,,,254,iCloud Photos\IMG_3104.PNG,FALSE
0,12,49,36,10,41,254,iCloud Photos\IMG_3105.PNG,FALSE
1,13,21,18,66,,254,iCloud Photos\IMG_3105.PNG,FALSE
2,14,33,25,58,,253,iCloud Photos\IMG_3105.PNG,FALSE
3,15,168,94,32,,252,iCloud Photos\IMG_3105.PNG,FALSE
4,16,160,86,14,,252,iCloud Photos\IMG_3105.PNG,FALSE
5,17,49,93,55,,252,iCloud Photos\IMG_3105.PNG,FALSE
6,18,149,34,62,,252,iCloud Photos\IMG_3105.PNG,FALSE
7,19,162,89,223,,251,iCloud Photos\IMG_3105.PNG,FALSE
8,120,505,92,,,250,iCloud Photos\IMG_3105.PNG,FALSE
9,,,261,,,249,iCloud Photos\IMG_3105.PNG,FALSE
0,,11,65,32,,249,iCloud Photos\IMG_3106.PNG,FALSE
1,,80,48,765,,249,iCloud Photos\IMG_3106.PNG,FALSE
2,,170,92,27,,248,iCloud Photos\IMG_3106.PNG,FALSE
3,,165,86,13,,247,iCloud Photos\IMG_3106.PNG,FALSE
4,,1,0,23,,247,iCloud Photos\IMG_3106.PNG,FALSE
5,,4,35,33,,247,iCloud Photos\IMG_3106.PNG,FALSE
6,,59,3,63,,246,iCloud Photos\IMG_3106.PNG,FALSE
7,,7,84,,,245,iCloud Photos\IMG_3106.PNG,FALSE
8,,148,,,,244,iCloud Photos\IMG_3106.PNG,FALSE
9,,,,,,243,iCloud Photos\IMG_3106.PNG,TRUE
0,131,48,20,3,15,243,iCloud Photos\IMG_3107.PNG,FALSE
1,132,80,95,35,,242,iCloud Photos\IMG_3107.PNG,FALSE
2,133,66,36,24,,242,iCloud Photos\IMG_3107.PNG,FALSE
3,134,58,24,19,,242,iCloud Photos\IMG_3107.PNG,FALSE
4,15,39,135,14,,242,iCloud Photos\IMG_3107.PNG,FALSE
5,136,254,100,107,,241,iCloud Photos\IMG_3107.PNG,FALSE
6,137,178,34,72,,241,iCloud Photos\IMG_3107.PNG,FALSE
7,-138,55,25,20,,2,iCloud Photos\IMG_3107.PNG,FALSE
8,139,34,20,,,241,iCloud Photos\IMG_3107.PNG,FALSE
9,140,27,,,,241,iCloud Photos\IMG_3107.PNG,FALSE
0,141,37,29,14,,240,iCloud Photos\IMG_3108.PNG,FALSE
1,142,39,25,1,,240,iCloud Photos\IMG_3108.PNG,FALSE
2,143,84,25,3,,240,iCloud Photos\IMG_3108.PNG,FALSE
3,144,65,52,32,,239,iCloud Photos\IMG_3108.PNG,FALSE
4,0.145,40,29,24,,239,iCloud Photos\IMG_3108.PNG,FALSE
5,16,15,4,10,,239,iCloud Photos\IMG_3108.PNG,FALSE
6,147,105,60,42,,238,iCloud Photos\IMG_3108.PNG,FALSE
7,-148,64,42,25,,238,iCloud Photos\IMG_3108.PNG,FALSE
8,149,52,34,16,,238,iCloud Photos\IMG_3108.PNG,FALSE
9,150,,,,,238,iCloud Photos\IMG_3108.PNG,TRUE
0,1,310,162,143,,237,iCloud Photos\IMG_3109.PNG,FALSE
1,152,147,86,1,,235,iCloud Photos\IMG_3109.PNG,FALSE
2,1,116,68,7,,235,iCloud Photos\IMG_3109.PNG,FALSE
3,154,107,49,53,,235,iCloud Photos\IMG_3109.PNG,FALSE
4,155,80,43,37,,235,iCloud Photos\IMG_3109.PNG,FALSE
5,156,64,32,22,,235,iCloud Photos\IMG_3109.PNG,FALSE
6,157,50,31,17,,235,iCloud Photos\IMG_3109.PNG,FALSE
7,0.158,55,7,21,,235,iCloud Photos\IMG_3109.PNG,FALSE
8,159,41,7,12,,235,iCloud Photos\IMG_3109.PNG,FALSE
9,160,30,,,,235,iCloud Photos\IMG_3109.PNG,FALSE
0,161,195,12,81,10,234,iCloud Photos\IMG_3110.PNG,FALSE
1,162,19,1,70,,234,iCloud Photos\IMG_3110.PNG,FALSE
2,163,28,2,38,,234,iCloud Photos\IMG_3110.PNG,FALSE
3,164,196,12,26,,233,iCloud Photos\IMG_3110.PNG,FALSE
4,165,12,100,23,,233,iCloud Photos\IMG_3110.PNG,FALSE
5,166,95,51,32,,233,iCloud Photos\IMG_3110.PNG,FALSE
6,167,53,46,9,,233,iCloud Photos\IMG_3110.PNG,FALSE
7,-168,84,38,,,233,iCloud Photos\IMG_3110.PNG,FALSE
8,169,213,50,,,232,iCloud Photos\IMG_3110.PNG,FALSE
9,170,,12,,,231,iCloud Photos\IMG_3110.PNG,FALSE
0,-772,127,7,51,,231,iCloud Photos\IMG_3111.PNG,FALSE
1,173,94,55,36,,231,iCloud Photos\IMG_3111.PNG,FALSE
2,174,91,53,35,,231,iCloud Photos\IMG_3111.PNG,FALSE
3,0.175,68,4,24,,231,iCloud Photos\IMG_3111.PNG,FALSE
4,6,120,70,48,,230,iCloud Photos\IMG_3111.PNG,FALSE
5,-18,39,25,14,,230,iCloud Photos\IMG_3111.PNG,FALSE
6,79,5,93,27,,228,iCloud Photos\IMG_3111.PNG,FALSE
7,180,53,32,20,,228,iCloud Photos\IMG_3111.PNG,FALSE
8,,1,24,16,,228,iCloud Photos\IMG_3111.PNG,FALSE
9,,122,74,4,,227,iCloud Photos\IMG_3111.PNG,FALSE
0,181,125,57,55,,227,iCloud Photos\IMG_3112.PNG,FALSE
1,182,107,7,7,,227,iCloud Photos\IMG_3112.PNG,FALSE
2,183,57,36,20,,227,iCloud Photos\IMG_3112.PNG,FALSE
3,184,51,32,18,,227,iCloud Photos\IMG_3112.PNG,FALSE
4,0.185,39,28,10,,227,iCloud Photos\IMG_3112.PNG,FALSE
5,186,62,0,19,,226,iCloud Photos\IMG_3112.PNG,FALSE
6,187,48,26,7,,226,iCloud Photos\IMG_3112.PNG,FALSE
7,-188,38,23,1,,226,iCloud Photos\IMG_3112.PNG,FALSE
8,189,31,149,91,,226,iCloud Photos\IMG_3112.PNG,FALSE
9,190,298,,,,225,iCloud Photos\IMG_3112.PNG,FALSE
0,19,254,135,110,,225,iCloud Photos\IMG_3113.PNG,FALSE
1,192,123,66,50,,225,iCloud Photos\IMG_3113.PNG,FALSE
2,193,89,1,35,,225,iCloud Photos\IMG_3113.PNG,FALSE
3,194,42,28,30,,225,iCloud Photos\IMG_3113.PNG,FALSE
4,-195,0,27,13,,225,iCloud Photos\IMG_3113.PNG,FALSE
5,196,39,25,12,,225,iCloud Photos\IMG_3113.PNG,FALSE
6,197,214,24,15,,225,iCloud Photos\IMG_3113.PNG,FALSE
7,-198,203,116,14,,225,iCloud Photos\IMG_3113.PNG,FALSE
8,199,,114,94,,224,iCloud Photos\IMG_3113.PNG,FALSE
9,200,,,85,,224,iCloud Photos\IMG_3113.PNG,FALSE
0,201,196,103,88,,224,iCloud Photos\IMG_3114.PNG,FALSE
1,207,6,86,49,,224,iCloud Photos\IMG_3114.PNG,FALSE
2,20,123,68,53,,224,iCloud Photos\IMG_3114.PNG,FALSE
3,204,121,67,51,,224,iCloud Photos\IMG_3114.PNG,FALSE
4,205,108,64,42,,224,iCloud Photos\IMG_3114.PNG,FALSE
5,206,82,32,35,,224,iCloud Photos\IMG_3114.PNG,FALSE
6,207,49,23,7,,224,iCloud Photos\IMG_3114.PNG,FALSE
7,-208,36,18,1,,224,iCloud Photos\IMG_3114.PNG,FALSE
8,0,22,16,,,224,iCloud Photos\IMG_3114.PNG,FALSE
9,20,19,,,,224,iCloud Photos\IMG_3114.PNG,FALSE
0,,168,95,66,,223,iCloud Photos\IMG_3115.PNG,FALSE
1,,131,27,53,,223,iCloud Photos\IMG_3115.PNG,FALSE
2,,38,24,1,,223,iCloud Photos\IMG_3115.PNG,FALSE
3,,35,2,10,,223,iCloud Photos\IMG_3115.PNG,FALSE
4,,35,82,12,,223,iCloud Photos\IMG_3115.PNG,FALSE
5,,207,69,82,,222,iCloud Photos\IMG_3115.PNG,FALSE
6,,149,31,66,,222,iCloud Photos\IMG_3115.PNG,FALSE
7,,128,59,56,,222,iCloud Photos\IMG_3115.PNG,FALSE
8,,19,,14,,222,iCloud Photos\IMG_3115.PNG,FALSE
9,,,,52,,221,iCloud Photos\IMG_3115.PNG,FALSE
0,,74,34,3,,221,iCloud Photos\IMG_3116.PNG,FALSE
1,,56,29,22,,221,iCloud Photos\IMG_3116.PNG,FALSE
2,,56,28,23,,221,iCloud Photos\IMG_3116.PNG,FALSE
3,,46,3,16,,221,iCloud Photos\IMG_3116.PNG,FALSE
4,,3,70,10,,221,iCloud Photos\IMG_3116.PNG,FALSE
5,,131,57,57,,220,iCloud Photos\IMG_3116.PNG,FALSE
6,,106,24,46,,220,iCloud Photos\IMG_3116.PNG,FALSE
7,,82,15,35,,220,iCloud Photos\IMG_3116.PNG,FALSE
8,,36,,12,,220,iCloud Photos\IMG_3116.PNG,FALSE
9,,16,,,,220,iCloud Photos\IMG_3116.PNG,FALSE
0,,155,86,7,,219,iCloud Photos\IMG_3117.PNG,FALSE
1,,136,7,55,,219,iCloud Photos\IMG_3117.PNG,FALSE
2,,125,63,58,,219,iCloud Photos\IMG_3117.PNG,FALSE
3,,109,57,25,,219,iCloud Photos\IMG_3117.PNG,FALSE
4,,8,50,42,,219,iCloud Photos\IMG_3117.PNG,FALSE
5,,93,8,33,,219,iCloud Photos\IMG_3117.PNG,FALSE
6,,1,43,24,,219,iCloud Photos\IMG_3117.PNG,FALSE
7,,6,35,26,,219,iCloud Photos\IMG_3117.PNG,FALSE
8,,65,35,22,,219,iCloud Photos\IMG_3117.PNG,FALSE
9,,55,33,,,219,iCloud Photos\IMG_3117.PNG,FALSE
0,241,51,3,20,,219,iCloud Photos\IMG_3118.PNG,FALSE
1,242,54,31,23,,219,iCloud Photos\IMG_3118.PNG,FALSE
2,243,46,26,19,,219,iCloud Photos\IMG_3118.PNG,FALSE
3,244,31,18,1,,219,iCloud Photos\IMG_3118.PNG,FALSE
4,245,310,160,144,,218,iCloud Photos\IMG_3118.PNG,FALSE
5,246,14,54,58,,218,iCloud Photos\IMG_3118.PNG,FALSE
6,247,102,32,25,,218,iCloud Photos\IMG_3118.PNG,FALSE
7,-248,65,24,16,,218,iCloud Photos\IMG_3118.PNG,FALSE
8,2,54,,1,,218,iCloud Photos\IMG_3118.PNG,FALSE
9,,35,,,,218,iCloud Photos\IMG_3118.PNG,FALSE
0,,28,21,96,,218,iCloud Photos\IMG_3119.PNG,FALSE
1,,25,7,97,,218,iCloud Photos\IMG_3119.PNG,FALSE
2,,12,12,96,,28,iCloud Photos\IMG_3119.PNG,FALSE
3,,219,18,42,,217,iCloud Photos\IMG_3119.PNG,FALSE
4,,116,56,34,,217,iCloud Photos\IMG_3119.PNG,FALSE
5,,103,50,25,,217,iCloud Photos\IMG_3119.PNG,FALSE
6,,93,35,7,,217,iCloud Photos\IMG_3119.PNG,FALSE
7,,65,31,,,217,iCloud Photos\IMG_3119.PNG,FALSE
8,,9,,,,217,iCloud Photos\IMG_3119.PNG,FALSE
9,,,,,,217,iCloud Photos\IMG_3119.PNG,TRUE
0,261,32,24,15,,217,iCloud Photos\IMG_3120.PNG,FALSE
1,262,34,22,10,,217,iCloud Photos\IMG_3120.PNG,FALSE
2,263,20,41,12,,217,iCloud Photos\IMG_3120.PNG,FALSE
3,264,12,16,124,,217,iCloud Photos\IMG_3120.PNG,FALSE
4,-2655,254,2,78,,217,iCloud Photos\IMG_3120.PNG,FALSE
5,266,173,123,57,,216,iCloud Photos\IMG_3120.PNG,FALSE
6,267,142,94,76,,216,iCloud Photos\IMG_3120.PNG,FALSE
7,-268,159,81,49,,216,iCloud Photos\IMG_3120.PNG,FALSE
8,269,126,80,,,216,iCloud Photos\IMG_3120.PNG,FALSE
9,270,,69,,,216,iCloud Photos\IMG_3120.PNG,FALSE
0,27,119,0,5,,216,iCloud Photos\IMG_3121.PNG,FALSE
1,-272,32,22,30,,216,iCloud Photos\IMG_3121.PNG,FALSE
2,273,28,2,46,,216,iCloud Photos\IMG_3121.PNG,FALSE
3,274,28,18,36,,216,iCloud Photos\IMG_3121.PNG,FALSE
4,0.275,16,3,36,,216,iCloud Photos\IMG_3121.PNG,FALSE
5,276,175,93,,,216,iCloud Photos\IMG_3121.PNG,FALSE
6,277,107,60,,,215,iCloud Photos\IMG_3121.PNG,FALSE
7,-278,90,52,,,215,iCloud Photos\IMG_3121.PNG,FALSE
8,279,86,48,,,215,iCloud Photos\IMG_3121.PNG,FALSE
9,280,,,,,215,iCloud Photos\IMG_3121.PNG,TRUE
0,281,85,32,22,,215,iCloud Photos\IMG_3122.PNG,FALSE
1,282,57,32,23,,215,iCloud Photos\IMG_3122.PNG,FALSE
2,28,55,26,14,,215,iCloud Photos\IMG_3122.PNG,FALSE
3,284,40,15,124,,215,iCloud Photos\IMG_3122.PNG,FALSE
4,285,16,138,27,,215,iCloud Photos\IMG_3122.PNG,FALSE
5,286,268,48,21,,214,iCloud Photos\IMG_3122.PNG,FALSE
6,287,90,36,22,,214,iCloud Photos\IMG_3122.PNG,FALSE
7,-286,68,36,,,214,iCloud Photos\IMG_3122.PNG,FALSE
8,290,59,,,,214,iCloud Photos\IMG_3122.PNG,FALSE
9,,1,,,,214,iCloud Photos\IMG_3122.PNG,FALSE
0,291,43,29,13,1,214,iCloud Photos\IMG_3123.PNG,FALSE
1,292,29,21,167,10,214,iCloud Photos\IMG_3123.PNG,FALSE
2,294,3,183,17,,23,iCloud Photos\IMG_3123.PNG,FALSE
3,295,294,167,1,,213,iCloud Photos\IMG_3123.PNG,FALSE
4,296,139,7,25,,23,iCloud Photos\IMG_3123.PNG,FALSE
5,297,1,65,23,,213,iCloud Photos\IMG_3123.PNG,FALSE
6,0.298,64,39,20,,213,iCloud Photos\IMG_3123.PNG,FALSE
7,300,58,34,22,,23,iCloud Photos\IMG_3123.PNG,FALSE
8,,54,32,,,23,iCloud Photos\IMG_3123.PNG,FALSE
9,,54,31,,,213,iCloud Photos\IMG_3123.PNG,FALSE
